"","x","y","Leucadendron_argenteum_current_bin_50","Leucadendron_argenteum_cc2040_bin_50","layer"
"44409",22.4708333333333,-33.6208333333333,0,0,"1"
"44410",22.4791666666667,-33.6208333333333,0,0,"1"
"44411",22.4875,-33.6208333333333,0,0,"1"
"44412",22.4958333333333,-33.6208333333333,0,0,"1"
"44413",22.5041666666667,-33.6208333333333,0,0,"1"
"44414",22.5125,-33.6208333333333,0,0,"1"
"44415",22.5208333333333,-33.6208333333333,0,0,"1"
"44416",22.5291666666667,-33.6208333333333,0,0,"1"
"44417",22.5375,-33.6208333333333,0,0,"1"
"44418",22.5458333333333,-33.6208333333333,0,0,"1"
"44419",22.5541666666667,-33.6208333333333,0,0,"1"
"44420",22.5625,-33.6208333333333,0,0,"1"
"44421",22.5708333333333,-33.6208333333333,0,0,"1"
"44422",22.5791666666667,-33.6208333333333,0,0,"1"
"44423",22.5875,-33.6208333333333,0,0,"1"
"44424",22.5958333333333,-33.6208333333333,0,0,"1"
"44425",22.6041666666667,-33.6208333333333,0,0,"1"
"44426",22.6125,-33.6208333333333,0,0,"1"
"44427",22.6208333333333,-33.6208333333333,0,0,"1"
"44428",22.6291666666667,-33.6208333333333,0,0,"1"
"44429",22.6375,-33.6208333333333,0,0,"1"
"44430",22.6458333333333,-33.6208333333333,0,0,"1"
"44431",22.6541666666667,-33.6208333333333,0,0,"1"
"44432",22.6625,-33.6208333333333,0,0,"1"
"44433",22.6708333333333,-33.6208333333333,0,0,"1"
"44434",22.6791666666667,-33.6208333333333,0,0,"1"
"44435",22.6875,-33.6208333333333,0,0,"1"
"44436",22.6958333333333,-33.6208333333333,0,0,"1"
"44437",22.7041666666667,-33.6208333333333,0,0,"1"
"44438",22.7125,-33.6208333333333,0,0,"1"
"44439",22.7208333333333,-33.6208333333333,0,0,"1"
"44440",22.7291666666667,-33.6208333333333,0,0,"1"
"44441",22.7375,-33.6208333333333,0,0,"1"
"44442",22.7458333333333,-33.6208333333333,0,0,"1"
"44443",22.7541666666667,-33.6208333333333,0,0,"1"
"44444",22.7625,-33.6208333333333,0,0,"1"
"44445",22.7708333333333,-33.6208333333333,0,0,"1"
"44446",22.7791666666667,-33.6208333333333,0,0,"1"
"44447",22.7875,-33.6208333333333,0,0,"1"
"44448",22.7958333333333,-33.6208333333333,0,0,"1"
"44449",18.4041666666667,-33.6291666666667,0,0,"1"
"44450",18.4125,-33.6291666666667,0,0,"1"
"44451",18.4208333333333,-33.6291666666667,0,0,"1"
"44452",18.4291666666667,-33.6291666666667,0,0,"1"
"44453",18.4375,-33.6291666666667,0,0,"1"
"44454",18.4458333333333,-33.6291666666667,0,0,"1"
"44455",18.4541666666667,-33.6291666666667,0,0,"1"
"44456",18.4625,-33.6291666666667,0,0,"1"
"44457",18.4708333333333,-33.6291666666667,0,0,"1"
"44458",18.4791666666667,-33.6291666666667,0,0,"1"
"44459",18.4875,-33.6291666666667,0,0,"1"
"44460",18.4958333333333,-33.6291666666667,0,0,"1"
"44461",18.5041666666667,-33.6291666666667,0,0,"1"
"44462",18.5125,-33.6291666666667,0,0,"1"
"44463",18.5208333333333,-33.6291666666667,0,0,"1"
"44464",18.5291666666667,-33.6291666666667,0,0,"1"
"44465",18.5375,-33.6291666666667,0,0,"1"
"44466",18.5458333333333,-33.6291666666667,0,0,"1"
"44467",18.5541666666667,-33.6291666666667,0,0,"1"
"44468",18.5625,-33.6291666666667,0,0,"1"
"44469",18.5708333333333,-33.6291666666667,0,0,"1"
"44470",18.5791666666667,-33.6291666666667,0,0,"1"
"44471",18.5875,-33.6291666666667,0,0,"1"
"44472",18.5958333333333,-33.6291666666667,0,0,"1"
"44473",18.6041666666667,-33.6291666666667,0,0,"1"
"44474",18.6125,-33.6291666666667,0,0,"1"
"44475",18.6208333333333,-33.6291666666667,0,0,"1"
"44476",18.6291666666667,-33.6291666666667,0,0,"1"
"44477",18.6375,-33.6291666666667,0,0,"1"
"44478",18.6458333333333,-33.6291666666667,0,0,"1"
"44479",18.6541666666667,-33.6291666666667,0,0,"1"
"44480",18.6625,-33.6291666666667,0,0,"1"
"44481",18.6708333333333,-33.6291666666667,0,0,"1"
"44482",18.6791666666667,-33.6291666666667,0,0,"1"
"44483",18.6875,-33.6291666666667,0,0,"1"
"44484",18.6958333333333,-33.6291666666667,0,0,"1"
"44485",18.7041666666667,-33.6291666666667,0,0,"1"
"44486",18.7125,-33.6291666666667,0,0,"1"
"44487",18.7208333333333,-33.6291666666667,0,0,"1"
"44488",18.7291666666667,-33.6291666666667,0,0,"1"
"44489",18.7375,-33.6291666666667,0,0,"1"
"44490",18.7458333333333,-33.6291666666667,0,0,"1"
"44491",18.7541666666667,-33.6291666666667,0,0,"1"
"44492",18.7625,-33.6291666666667,0,0,"1"
"44493",18.7708333333333,-33.6291666666667,0,0,"1"
"44494",18.7791666666667,-33.6291666666667,0,0,"1"
"44495",18.7875,-33.6291666666667,0,0,"1"
"44496",18.7958333333333,-33.6291666666667,0,0,"1"
"44497",18.8041666666667,-33.6291666666667,0,0,"1"
"44498",18.8125,-33.6291666666667,0,0,"1"
"44499",18.8208333333333,-33.6291666666667,0,0,"1"
"44500",18.8291666666667,-33.6291666666667,0,0,"1"
"44501",18.8375,-33.6291666666667,0,0,"1"
"44502",18.8458333333333,-33.6291666666667,0,0,"1"
"44503",18.8541666666667,-33.6291666666667,0,0,"1"
"44504",18.8625,-33.6291666666667,0,0,"1"
"44505",18.8708333333333,-33.6291666666667,0,0,"1"
"44506",18.8791666666667,-33.6291666666667,0,0,"1"
"44507",18.8875,-33.6291666666667,0,0,"1"
"44508",18.8958333333333,-33.6291666666667,0,0,"1"
"44509",18.9041666666667,-33.6291666666667,0,0,"1"
"44510",18.9125,-33.6291666666667,0,0,"1"
"44511",18.9208333333333,-33.6291666666667,0,0,"1"
"44512",18.9291666666667,-33.6291666666667,0,0,"1"
"44513",18.9375,-33.6291666666667,0,0,"1"
"44514",18.9458333333333,-33.6291666666667,0,0,"1"
"44515",18.9541666666667,-33.6291666666667,0,0,"1"
"44516",18.9625,-33.6291666666667,0,0,"1"
"44517",18.9708333333333,-33.6291666666667,0,0,"1"
"44518",18.9791666666667,-33.6291666666667,0,0,"1"
"44519",18.9875,-33.6291666666667,0,0,"1"
"44520",18.9958333333333,-33.6291666666667,0,0,"1"
"44521",19.0041666666667,-33.6291666666667,0,0,"1"
"44522",19.0125,-33.6291666666667,0,0,"1"
"44523",19.0208333333333,-33.6291666666667,0,0,"1"
"44524",19.0291666666667,-33.6291666666667,0,0,"1"
"44525",19.0375,-33.6291666666667,0,0,"1"
"44526",19.0458333333333,-33.6291666666667,0,0,"1"
"44527",19.0541666666667,-33.6291666666667,0,0,"1"
"44528",19.0625,-33.6291666666667,0,0,"1"
"44529",19.0708333333333,-33.6291666666667,0,0,"1"
"44530",19.0791666666667,-33.6291666666667,0,0,"1"
"44531",19.0875,-33.6291666666667,0,0,"1"
"44532",19.0958333333333,-33.6291666666667,0,0,"1"
"44533",19.1041666666667,-33.6291666666667,1,1,"3"
"44534",19.1125,-33.6291666666667,0,0,"1"
"44535",19.1208333333333,-33.6291666666667,0,0,"1"
"44536",19.1291666666667,-33.6291666666667,0,0,"1"
"44537",19.1375,-33.6291666666667,0,0,"1"
"44538",19.1458333333333,-33.6291666666667,0,0,"1"
"44539",19.1541666666667,-33.6291666666667,0,0,"1"
"44540",19.1625,-33.6291666666667,0,0,"1"
"44541",19.1708333333333,-33.6291666666667,0,0,"1"
"44542",19.1791666666667,-33.6291666666667,1,0,"2"
"44543",19.1875,-33.6291666666667,0,0,"1"
"44544",19.1958333333333,-33.6291666666667,0,0,"1"
"44545",19.2041666666667,-33.6291666666667,0,0,"1"
"44546",19.2125,-33.6291666666667,0,0,"1"
"44547",19.2208333333333,-33.6291666666667,0,0,"1"
"44548",19.2291666666667,-33.6291666666667,0,0,"1"
"44549",19.2375,-33.6291666666667,0,0,"1"
"44550",19.2458333333333,-33.6291666666667,0,0,"1"
"44551",19.2541666666667,-33.6291666666667,0,0,"1"
"44552",19.2625,-33.6291666666667,0,0,"1"
"44553",19.2708333333333,-33.6291666666667,0,0,"1"
"44554",19.2791666666667,-33.6291666666667,0,0,"1"
"44555",19.2875,-33.6291666666667,0,0,"1"
"44556",19.2958333333333,-33.6291666666667,0,0,"1"
"44557",19.3041666666667,-33.6291666666667,0,0,"1"
"44558",19.3125,-33.6291666666667,0,0,"1"
"44559",19.3208333333333,-33.6291666666667,0,0,"1"
"44560",19.3291666666667,-33.6291666666667,0,0,"1"
"44561",19.3375,-33.6291666666667,0,0,"1"
"44562",19.3458333333333,-33.6291666666667,0,0,"1"
"44563",19.3541666666667,-33.6291666666667,0,0,"1"
"44564",19.3625,-33.6291666666667,0,0,"1"
"44565",19.3708333333333,-33.6291666666667,0,0,"1"
"44566",19.3791666666667,-33.6291666666667,0,0,"1"
"44567",19.3875,-33.6291666666667,0,0,"1"
"44568",19.3958333333333,-33.6291666666667,0,0,"1"
"44569",19.4041666666667,-33.6291666666667,0,0,"1"
"44570",19.4125,-33.6291666666667,0,0,"1"
"44571",19.4208333333333,-33.6291666666667,0,0,"1"
"44572",19.5125,-33.6291666666667,0,0,"1"
"44573",19.6208333333333,-33.6291666666667,0,0,"1"
"44574",19.6291666666667,-33.6291666666667,0,0,"1"
"44575",19.6375,-33.6291666666667,0,0,"1"
"44576",19.6458333333333,-33.6291666666667,0,0,"1"
"44577",19.6541666666667,-33.6291666666667,0,0,"1"
"44578",19.6625,-33.6291666666667,0,0,"1"
"44579",19.6708333333333,-33.6291666666667,0,0,"1"
"44580",19.6791666666667,-33.6291666666667,0,0,"1"
"44581",19.6875,-33.6291666666667,0,0,"1"
"44582",19.6958333333333,-33.6291666666667,0,0,"1"
"44583",19.7041666666667,-33.6291666666667,0,0,"1"
"44584",19.7125,-33.6291666666667,0,0,"1"
"44585",19.7208333333333,-33.6291666666667,0,0,"1"
"44586",19.7291666666667,-33.6291666666667,0,0,"1"
"44587",19.7375,-33.6291666666667,0,0,"1"
"44588",19.7458333333333,-33.6291666666667,0,0,"1"
"44589",19.7541666666667,-33.6291666666667,0,0,"1"
"44590",19.8791666666667,-33.6291666666667,0,0,"1"
"44591",19.8875,-33.6291666666667,0,0,"1"
"44592",19.8958333333333,-33.6291666666667,0,0,"1"
"44593",19.9041666666667,-33.6291666666667,0,0,"1"
"44594",19.9125,-33.6291666666667,0,0,"1"
"44595",19.9208333333333,-33.6291666666667,0,0,"1"
"44596",19.9291666666667,-33.6291666666667,0,0,"1"
"44597",19.9375,-33.6291666666667,0,0,"1"
"44598",19.9541666666667,-33.6291666666667,0,0,"1"
"44599",19.9625,-33.6291666666667,0,0,"1"
"44600",19.9708333333333,-33.6291666666667,0,0,"1"
"44601",19.9791666666667,-33.6291666666667,0,0,"1"
"44602",19.9875,-33.6291666666667,0,0,"1"
"44603",19.9958333333333,-33.6291666666667,0,0,"1"
"44604",20.0041666666667,-33.6291666666667,0,0,"1"
"44605",20.0125,-33.6291666666667,0,0,"1"
"44606",20.0208333333333,-33.6291666666667,0,0,"1"
"44607",20.1208333333333,-33.6291666666667,0,0,"1"
"44608",20.1291666666667,-33.6291666666667,0,0,"1"
"44609",20.1375,-33.6291666666667,0,0,"1"
"44610",20.1458333333333,-33.6291666666667,0,0,"1"
"44611",20.1541666666667,-33.6291666666667,0,0,"1"
"44612",20.1625,-33.6291666666667,0,0,"1"
"44613",20.1708333333333,-33.6291666666667,0,0,"1"
"44614",20.1791666666667,-33.6291666666667,0,0,"1"
"44615",20.1875,-33.6291666666667,0,0,"1"
"44616",20.1958333333333,-33.6291666666667,0,0,"1"
"44617",20.2041666666667,-33.6291666666667,0,0,"1"
"44618",20.2125,-33.6291666666667,0,0,"1"
"44619",20.2208333333333,-33.6291666666667,0,0,"1"
"44620",20.2291666666667,-33.6291666666667,0,0,"1"
"44621",20.2375,-33.6291666666667,0,0,"1"
"44622",20.2708333333333,-33.6291666666667,0,0,"1"
"44623",21.2625,-33.6291666666667,0,0,"1"
"44624",21.2708333333333,-33.6291666666667,0,0,"1"
"44625",21.2791666666667,-33.6291666666667,0,0,"1"
"44626",21.3041666666667,-33.6291666666667,0,0,"1"
"44627",21.3125,-33.6291666666667,0,0,"1"
"44628",21.3208333333333,-33.6291666666667,0,0,"1"
"44629",21.3291666666667,-33.6291666666667,0,0,"1"
"44630",21.3375,-33.6291666666667,0,0,"1"
"44631",21.3458333333333,-33.6291666666667,0,0,"1"
"44632",21.3541666666667,-33.6291666666667,0,0,"1"
"44633",21.3625,-33.6291666666667,0,0,"1"
"44634",21.3708333333333,-33.6291666666667,0,0,"1"
"44635",21.3791666666667,-33.6291666666667,0,0,"1"
"44636",21.3875,-33.6291666666667,0,0,"1"
"44637",21.3958333333333,-33.6291666666667,0,0,"1"
"44638",21.4041666666667,-33.6291666666667,0,0,"1"
"44639",21.4125,-33.6291666666667,0,0,"1"
"44640",21.4208333333333,-33.6291666666667,0,0,"1"
"44641",21.4291666666667,-33.6291666666667,0,0,"1"
"44642",21.4375,-33.6291666666667,0,0,"1"
"44643",21.4458333333333,-33.6291666666667,0,0,"1"
"44644",21.4541666666667,-33.6291666666667,0,0,"1"
"44645",21.4625,-33.6291666666667,0,0,"1"
"44646",21.4708333333333,-33.6291666666667,0,0,"1"
"44647",21.4791666666667,-33.6291666666667,0,0,"1"
"44648",21.4875,-33.6291666666667,0,0,"1"
"44649",21.4958333333333,-33.6291666666667,0,0,"1"
"44650",21.5041666666667,-33.6291666666667,0,0,"1"
"44651",21.5125,-33.6291666666667,0,0,"1"
"44652",21.5208333333333,-33.6291666666667,0,0,"1"
"44653",21.5291666666667,-33.6291666666667,0,0,"1"
"44654",21.5375,-33.6291666666667,0,0,"1"
"44655",21.5458333333333,-33.6291666666667,0,0,"1"
"44656",21.5541666666667,-33.6291666666667,0,0,"1"
"44657",21.5625,-33.6291666666667,0,0,"1"
"44658",21.5708333333333,-33.6291666666667,0,0,"1"
"44659",21.5791666666667,-33.6291666666667,0,0,"1"
"44660",21.5875,-33.6291666666667,0,0,"1"
"44661",21.5958333333333,-33.6291666666667,0,0,"1"
"44662",21.6041666666667,-33.6291666666667,0,0,"1"
"44663",21.6125,-33.6291666666667,0,0,"1"
"44664",21.6208333333333,-33.6291666666667,0,0,"1"
"44665",21.6291666666667,-33.6291666666667,0,0,"1"
"44666",21.6375,-33.6291666666667,0,0,"1"
"44667",21.6458333333333,-33.6291666666667,0,0,"1"
"44668",21.6541666666667,-33.6291666666667,0,0,"1"
"44669",21.6625,-33.6291666666667,0,0,"1"
"44670",21.6708333333333,-33.6291666666667,0,0,"1"
"44671",21.6791666666667,-33.6291666666667,0,0,"1"
"44672",21.6875,-33.6291666666667,0,0,"1"
"44673",21.6958333333333,-33.6291666666667,0,0,"1"
"44674",21.7041666666667,-33.6291666666667,0,0,"1"
"44675",21.7125,-33.6291666666667,0,0,"1"
"44676",21.7208333333333,-33.6291666666667,0,0,"1"
"44677",21.7291666666667,-33.6291666666667,0,0,"1"
"44678",21.7375,-33.6291666666667,0,0,"1"
"44679",21.7458333333333,-33.6291666666667,0,0,"1"
"44680",21.9791666666667,-33.6291666666667,0,0,"1"
"44681",21.9875,-33.6291666666667,0,0,"1"
"44682",21.9958333333333,-33.6291666666667,0,0,"1"
"44683",22.0041666666667,-33.6291666666667,0,0,"1"
"44684",22.0125,-33.6291666666667,0,0,"1"
"44685",22.2875,-33.6291666666667,0,0,"1"
"44686",22.2958333333333,-33.6291666666667,0,0,"1"
"44687",22.3041666666667,-33.6291666666667,0,0,"1"
"44688",22.3125,-33.6291666666667,0,0,"1"
"44689",22.3208333333333,-33.6291666666667,0,0,"1"
"44690",22.3291666666667,-33.6291666666667,0,0,"1"
"44691",22.3375,-33.6291666666667,0,0,"1"
"44692",22.3458333333333,-33.6291666666667,0,0,"1"
"44693",22.3541666666667,-33.6291666666667,0,0,"1"
"44694",22.3625,-33.6291666666667,0,0,"1"
"44695",22.3708333333333,-33.6291666666667,0,0,"1"
"44696",22.3791666666667,-33.6291666666667,0,0,"1"
"44697",22.3875,-33.6291666666667,0,0,"1"
"44698",22.3958333333333,-33.6291666666667,0,0,"1"
"44699",22.4041666666667,-33.6291666666667,0,0,"1"
"44700",22.4125,-33.6291666666667,0,0,"1"
"44701",22.4208333333333,-33.6291666666667,0,0,"1"
"44702",22.4291666666667,-33.6291666666667,0,0,"1"
"44703",22.4375,-33.6291666666667,0,0,"1"
"44704",22.4458333333333,-33.6291666666667,0,0,"1"
"44705",22.4541666666667,-33.6291666666667,0,0,"1"
"44706",22.4625,-33.6291666666667,0,0,"1"
"44707",22.4708333333333,-33.6291666666667,0,0,"1"
"44708",22.4791666666667,-33.6291666666667,0,0,"1"
"44709",22.4875,-33.6291666666667,0,0,"1"
"44710",22.4958333333333,-33.6291666666667,0,0,"1"
"44711",22.5125,-33.6291666666667,0,0,"1"
"44712",22.5208333333333,-33.6291666666667,0,0,"1"
"44713",22.5291666666667,-33.6291666666667,0,0,"1"
"44714",22.5375,-33.6291666666667,0,0,"1"
"44715",22.5458333333333,-33.6291666666667,0,0,"1"
"44716",22.5541666666667,-33.6291666666667,0,0,"1"
"44717",22.5625,-33.6291666666667,0,0,"1"
"44718",22.5708333333333,-33.6291666666667,0,0,"1"
"44719",22.5791666666667,-33.6291666666667,0,0,"1"
"44720",22.5875,-33.6291666666667,0,0,"1"
"44721",22.5958333333333,-33.6291666666667,0,0,"1"
"44722",22.6041666666667,-33.6291666666667,0,0,"1"
"44723",22.6125,-33.6291666666667,0,0,"1"
"44724",22.6208333333333,-33.6291666666667,0,0,"1"
"44725",22.6291666666667,-33.6291666666667,0,0,"1"
"44726",22.6375,-33.6291666666667,0,0,"1"
"44727",22.6458333333333,-33.6291666666667,0,0,"1"
"44728",22.6541666666667,-33.6291666666667,0,0,"1"
"44729",22.6625,-33.6291666666667,0,0,"1"
"44730",22.6708333333333,-33.6291666666667,0,0,"1"
"44731",22.6791666666667,-33.6291666666667,0,0,"1"
"44732",22.6875,-33.6291666666667,0,0,"1"
"44733",22.6958333333333,-33.6291666666667,0,0,"1"
"44734",22.7041666666667,-33.6291666666667,0,0,"1"
"44735",22.7125,-33.6291666666667,0,0,"1"
"44736",22.7208333333333,-33.6291666666667,0,0,"1"
"44737",22.7291666666667,-33.6291666666667,0,0,"1"
"44738",22.7375,-33.6291666666667,0,0,"1"
"44739",22.7458333333333,-33.6291666666667,0,0,"1"
"44740",22.7541666666667,-33.6291666666667,0,0,"1"
"44741",22.7625,-33.6291666666667,0,0,"1"
"44742",22.7708333333333,-33.6291666666667,0,0,"1"
"44743",22.7791666666667,-33.6291666666667,0,0,"1"
"44744",22.7875,-33.6291666666667,0,0,"1"
"44745",22.7958333333333,-33.6291666666667,0,0,"1"
"44746",18.4125,-33.6375,0,0,"1"
"44747",18.4208333333333,-33.6375,0,0,"1"
"44748",18.4291666666667,-33.6375,0,0,"1"
"44749",18.4375,-33.6375,0,0,"1"
"44750",18.4458333333333,-33.6375,0,0,"1"
"44751",18.4541666666667,-33.6375,0,0,"1"
"44752",18.4625,-33.6375,0,0,"1"
"44753",18.4708333333333,-33.6375,0,0,"1"
"44754",18.4791666666667,-33.6375,0,0,"1"
"44755",18.4875,-33.6375,0,0,"1"
"44756",18.4958333333333,-33.6375,0,0,"1"
"44757",18.5041666666667,-33.6375,0,0,"1"
"44758",18.5125,-33.6375,0,0,"1"
"44759",18.5208333333333,-33.6375,0,0,"1"
"44760",18.5291666666667,-33.6375,0,0,"1"
"44761",18.5375,-33.6375,0,0,"1"
"44762",18.5458333333333,-33.6375,0,0,"1"
"44763",18.5541666666667,-33.6375,0,0,"1"
"44764",18.5625,-33.6375,0,0,"1"
"44765",18.5708333333333,-33.6375,0,0,"1"
"44766",18.5791666666667,-33.6375,0,0,"1"
"44767",18.5875,-33.6375,0,0,"1"
"44768",18.5958333333333,-33.6375,0,0,"1"
"44769",18.6041666666667,-33.6375,0,0,"1"
"44770",18.6125,-33.6375,0,0,"1"
"44771",18.6208333333333,-33.6375,0,0,"1"
"44772",18.6291666666667,-33.6375,0,0,"1"
"44773",18.6375,-33.6375,0,0,"1"
"44774",18.6458333333333,-33.6375,0,0,"1"
"44775",18.6541666666667,-33.6375,0,0,"1"
"44776",18.6625,-33.6375,0,0,"1"
"44777",18.6708333333333,-33.6375,0,0,"1"
"44778",18.6791666666667,-33.6375,0,0,"1"
"44779",18.6875,-33.6375,0,0,"1"
"44780",18.6958333333333,-33.6375,0,0,"1"
"44781",18.7041666666667,-33.6375,0,0,"1"
"44782",18.7125,-33.6375,0,0,"1"
"44783",18.7208333333333,-33.6375,0,0,"1"
"44784",18.7291666666667,-33.6375,0,0,"1"
"44785",18.7375,-33.6375,0,0,"1"
"44786",18.7458333333333,-33.6375,0,0,"1"
"44787",18.7541666666667,-33.6375,0,0,"1"
"44788",18.7625,-33.6375,0,0,"1"
"44789",18.7708333333333,-33.6375,0,0,"1"
"44790",18.7791666666667,-33.6375,0,0,"1"
"44791",18.7875,-33.6375,0,0,"1"
"44792",18.7958333333333,-33.6375,0,0,"1"
"44793",18.8041666666667,-33.6375,0,0,"1"
"44794",18.8125,-33.6375,0,0,"1"
"44795",18.8208333333333,-33.6375,0,0,"1"
"44796",18.8291666666667,-33.6375,0,0,"1"
"44797",18.8375,-33.6375,0,0,"1"
"44798",18.8458333333333,-33.6375,0,0,"1"
"44799",18.8541666666667,-33.6375,0,0,"1"
"44800",18.8625,-33.6375,0,0,"1"
"44801",18.8708333333333,-33.6375,0,0,"1"
"44802",18.8791666666667,-33.6375,0,0,"1"
"44803",18.8875,-33.6375,0,0,"1"
"44804",18.8958333333333,-33.6375,0,0,"1"
"44805",18.9041666666667,-33.6375,0,0,"1"
"44806",18.9125,-33.6375,0,0,"1"
"44807",18.9208333333333,-33.6375,0,0,"1"
"44808",18.9291666666667,-33.6375,0,0,"1"
"44809",18.9375,-33.6375,0,0,"1"
"44810",18.9458333333333,-33.6375,0,0,"1"
"44811",18.9541666666667,-33.6375,0,0,"1"
"44812",18.9625,-33.6375,0,0,"1"
"44813",18.9708333333333,-33.6375,0,0,"1"
"44814",18.9791666666667,-33.6375,0,0,"1"
"44815",18.9875,-33.6375,0,0,"1"
"44816",18.9958333333333,-33.6375,0,0,"1"
"44817",19.0041666666667,-33.6375,0,0,"1"
"44818",19.0125,-33.6375,0,0,"1"
"44819",19.0208333333333,-33.6375,0,0,"1"
"44820",19.0291666666667,-33.6375,0,0,"1"
"44821",19.0375,-33.6375,0,0,"1"
"44822",19.0458333333333,-33.6375,0,0,"1"
"44823",19.0541666666667,-33.6375,0,0,"1"
"44824",19.0625,-33.6375,0,0,"1"
"44825",19.0708333333333,-33.6375,0,0,"1"
"44826",19.0791666666667,-33.6375,0,0,"1"
"44827",19.0875,-33.6375,0,0,"1"
"44828",19.0958333333333,-33.6375,0,0,"1"
"44829",19.1041666666667,-33.6375,1,1,"3"
"44830",19.1125,-33.6375,1,0,"2"
"44831",19.1208333333333,-33.6375,0,0,"1"
"44832",19.1291666666667,-33.6375,0,0,"1"
"44833",19.1375,-33.6375,0,0,"1"
"44834",19.1458333333333,-33.6375,0,0,"1"
"44835",19.1541666666667,-33.6375,0,0,"1"
"44836",19.1625,-33.6375,0,0,"1"
"44837",19.1708333333333,-33.6375,0,0,"1"
"44838",19.1791666666667,-33.6375,0,0,"1"
"44839",19.1875,-33.6375,0,0,"1"
"44840",19.1958333333333,-33.6375,0,0,"1"
"44841",19.2041666666667,-33.6375,0,0,"1"
"44842",19.2125,-33.6375,0,0,"1"
"44843",19.2208333333333,-33.6375,0,0,"1"
"44844",19.2291666666667,-33.6375,0,0,"1"
"44845",19.2375,-33.6375,0,0,"1"
"44846",19.2458333333333,-33.6375,0,0,"1"
"44847",19.2541666666667,-33.6375,0,0,"1"
"44848",19.2625,-33.6375,0,0,"1"
"44849",19.2708333333333,-33.6375,0,0,"1"
"44850",19.2791666666667,-33.6375,0,0,"1"
"44851",19.2875,-33.6375,0,0,"1"
"44852",19.2958333333333,-33.6375,0,0,"1"
"44853",19.3041666666667,-33.6375,0,0,"1"
"44854",19.3125,-33.6375,0,0,"1"
"44855",19.3208333333333,-33.6375,0,0,"1"
"44856",19.3291666666667,-33.6375,0,0,"1"
"44857",19.3375,-33.6375,0,0,"1"
"44858",19.3458333333333,-33.6375,0,0,"1"
"44859",19.3541666666667,-33.6375,0,0,"1"
"44860",19.3625,-33.6375,0,0,"1"
"44861",19.3708333333333,-33.6375,0,0,"1"
"44862",19.3791666666667,-33.6375,0,0,"1"
"44863",19.3875,-33.6375,0,0,"1"
"44864",19.3958333333333,-33.6375,0,0,"1"
"44865",19.4041666666667,-33.6375,0,0,"1"
"44866",19.4125,-33.6375,0,0,"1"
"44867",19.5041666666667,-33.6375,0,0,"1"
"44868",19.5125,-33.6375,0,0,"1"
"44869",19.6541666666667,-33.6375,0,0,"1"
"44870",19.6625,-33.6375,0,0,"1"
"44871",19.6708333333333,-33.6375,0,0,"1"
"44872",19.6791666666667,-33.6375,0,0,"1"
"44873",19.6875,-33.6375,0,0,"1"
"44874",19.6958333333333,-33.6375,0,0,"1"
"44875",19.7041666666667,-33.6375,0,0,"1"
"44876",19.7125,-33.6375,0,0,"1"
"44877",19.7208333333333,-33.6375,0,0,"1"
"44878",19.7291666666667,-33.6375,0,0,"1"
"44879",19.7375,-33.6375,0,0,"1"
"44880",19.7458333333333,-33.6375,0,0,"1"
"44881",19.7541666666667,-33.6375,0,0,"1"
"44882",19.7625,-33.6375,0,0,"1"
"44883",19.9041666666667,-33.6375,0,0,"1"
"44884",19.9125,-33.6375,0,0,"1"
"44885",19.9208333333333,-33.6375,0,0,"1"
"44886",19.9291666666667,-33.6375,0,0,"1"
"44887",19.9375,-33.6375,0,0,"1"
"44888",19.9458333333333,-33.6375,0,0,"1"
"44889",19.9541666666667,-33.6375,0,0,"1"
"44890",19.9958333333333,-33.6375,0,0,"1"
"44891",20.0041666666667,-33.6375,0,0,"1"
"44892",20.0125,-33.6375,0,0,"1"
"44893",20.0208333333333,-33.6375,0,0,"1"
"44894",20.0291666666667,-33.6375,0,0,"1"
"44895",20.0375,-33.6375,0,0,"1"
"44896",20.0458333333333,-33.6375,0,0,"1"
"44897",20.0541666666667,-33.6375,0,0,"1"
"44898",20.0708333333333,-33.6375,0,0,"1"
